similarity,sbom_a,sbom_b,shared_count,shared_weight
0.0,20250416_657_sbom_data.json,20250312_876_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250311_1388_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250310_824_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250308_194_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250308_1329_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250308_1092_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250307_82_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250307_1428_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250306_771_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250306_550_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250302_1466_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250301_261_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250227_1478_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250227_1133_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250226_632_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250226_192_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250224_1367_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250219_1451_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250218_533_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250217_1561_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250217_1222_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250216_1131_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250215_283_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250214_1461_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250214_1123_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250210_1258_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250209_351_sbom_data.json,0,0.0
0.0,20250416_657_sbom_data.json,20250208_1394_sbom_data.json,0,0.0
0.0,20250415_1518_sbom_data.json,20250427_294_sbom_data.json,0,0.0
0.0,20250415_1518_sbom_data.json,20250410_1473_sbom_data.json,0,0.0
0.0,20250415_1518_sbom_data.json,20250317_1341_sbom_data.json,0,0.0
0.0,20250415_1518_sbom_data.json,20250315_1483_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250502_jumbo_979_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250502_jumbo_9047_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250502_jumbo_7959_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250502_jumbo_6624_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250502_jumbo_2331_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250502_jumbo_14282_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250502_jumbo_13802_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250502_jumbo_13314_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250502_jumbo_12963_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250502_jumbo_11496_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250502_jumbo_10892_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250427_65_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250427_294_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250426_1545_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250426_1120_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250421_528_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250420_249_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250419_1455_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250418_910_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250418_1115_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250417_234_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250417_208_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250416_657_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250415_1518_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250412_1423_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250412_1361_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250411_866_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250411_217_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250410_1473_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250408_221_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250407_861_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250407_203_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250406_1002_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250405_877_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250405_1585_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250404_1683_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250402_1511_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250330_99_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250329_448_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250329_223_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250327_1532_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250327_1054_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250326_674_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250325_816_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250325_132_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250324_485_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250324_396_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250324_242_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250323_91_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250323_832_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250323_221_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250322_241_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250321_648_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250320_1023_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250320_100_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250319_857_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250317_1341_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250316_1292_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250315_1483_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250315_1221_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250312_876_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250311_1388_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250310_824_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250308_194_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250308_1329_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250308_1092_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250307_82_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250307_1428_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250306_771_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250306_550_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250303_1483_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250302_1466_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250301_261_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250227_1478_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250227_1133_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250226_632_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250226_192_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250224_1367_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250219_1451_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250219_1142_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250218_533_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250217_1561_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250217_1222_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250216_1131_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250215_700_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250215_283_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250214_449_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250214_1461_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250214_1123_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250210_1258_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250209_351_sbom_data.json,0,0.0
0.0,20250414_793_sbom_data.json,20250208_1394_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250502_jumbo_6624_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250502_jumbo_11496_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250427_65_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250427_294_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250421_528_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250418_1115_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250415_1518_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250405_1585_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250326_674_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250325_816_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250323_832_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250312_876_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250226_192_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250218_533_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250216_1131_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250215_700_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250214_1123_sbom_data.json,0,0.0
0.0,20250412_1423_sbom_data.json,20250209_351_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250502_jumbo_9047_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250502_jumbo_7959_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250502_jumbo_6624_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250502_jumbo_2331_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250502_jumbo_13802_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250502_jumbo_11496_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250427_65_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250427_294_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250426_1545_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250421_528_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250419_1455_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250418_1115_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250417_208_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250415_1518_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250411_217_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250410_1473_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250408_221_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250405_877_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250405_1585_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250404_1683_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250402_1511_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250330_99_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250329_448_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250329_223_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250326_674_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250325_816_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250325_132_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250323_91_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250323_832_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250320_100_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250319_857_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250316_1292_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250312_876_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250311_1388_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250310_824_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250308_1329_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250303_1483_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250227_1478_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250226_192_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250224_1367_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250219_1451_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250218_533_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250217_1222_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250216_1131_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250215_700_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250214_449_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250214_1123_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250210_1258_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250209_351_sbom_data.json,0,0.0
0.0,20250412_1361_sbom_data.json,20250208_1394_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250502_jumbo_979_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250502_jumbo_9047_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250502_jumbo_7959_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250502_jumbo_6624_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250502_jumbo_2331_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250502_jumbo_14282_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250502_jumbo_13802_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250502_jumbo_13314_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250502_jumbo_11496_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250502_jumbo_10892_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250427_65_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250427_294_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250426_1545_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250426_1120_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250421_528_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250420_249_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250419_1455_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250418_910_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250417_234_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250417_208_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250416_657_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250415_1518_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250412_1423_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250412_1361_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250411_217_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250410_1473_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250408_221_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250407_861_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250407_203_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250406_1002_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250405_877_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250405_1585_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250404_1683_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250402_1511_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250330_99_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250329_448_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250329_223_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250327_1532_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250327_1054_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250326_674_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250325_816_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250325_132_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250324_396_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250324_242_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250323_91_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250323_832_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250323_221_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250322_241_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250321_648_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250320_100_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250319_857_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250317_1341_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250316_1292_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250315_1483_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250315_1221_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250312_876_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250311_1388_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250310_824_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250308_194_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250308_1329_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250308_1092_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250307_82_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250307_1428_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250306_550_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250303_1483_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250302_1466_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250301_261_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250227_1478_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250227_1133_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250226_632_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250226_192_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250224_1367_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250219_1451_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250218_533_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250217_1561_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250217_1222_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250216_1131_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250215_700_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250215_283_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250214_449_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250214_1461_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250214_1123_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250210_1258_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250209_351_sbom_data.json,0,0.0
0.0,20250411_866_sbom_data.json,20250208_1394_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250502_jumbo_6624_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250502_jumbo_14282_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250502_jumbo_11496_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250427_65_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250427_294_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250426_1545_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250426_1120_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250421_528_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250418_1115_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250417_234_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250415_1518_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250412_1423_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250410_1473_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250407_861_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250406_1002_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250405_1585_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250404_1683_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250402_1511_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250329_448_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250329_223_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250327_1532_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250326_674_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250325_816_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250323_832_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250319_857_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250317_1341_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250315_1483_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250312_876_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250308_194_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250307_82_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250302_1466_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250301_261_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250227_1478_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250226_192_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250219_1451_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250218_533_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250217_1561_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250217_1222_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250216_1131_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250215_700_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250214_449_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250214_1123_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250210_1258_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250209_351_sbom_data.json,0,0.0
0.0,20250411_217_sbom_data.json,20250208_1394_sbom_data.json,0,0.0
0.0,20250410_1473_sbom_data.json,20250427_294_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250502_jumbo_7959_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250502_jumbo_6624_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250502_jumbo_2331_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250502_jumbo_14282_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250502_jumbo_11496_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250427_65_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250427_294_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250426_1120_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250421_528_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250419_1455_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250418_1115_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250417_234_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250415_1518_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250412_1423_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250411_217_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250410_1473_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250407_861_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250406_1002_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250405_877_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250405_1585_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250404_1683_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250402_1511_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250329_448_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250329_223_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250327_1532_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250326_674_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250325_816_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250323_91_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250323_832_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250319_857_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250317_1341_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250316_1292_sbom_data.json,0,0.0
0.0,20250408_221_sbom_data.json,20250315_1483_sbom_data.json,0,0.0
