source_file,sbom_name,n_dependencies,n_unique_packages,n_unique_packages_versioned,n_ecosystems,primary_ecosystem,primary_ecosystem_share,ecosystem_entropy,n_vendors,primary_vendor,primary_vendor_share,vendor_entropy,frac_version_exact,frac_version_range,frac_version_missing,frac_version_branch,frac_version_other,n_version_exact,n_version_range,n_version_missing,eco_count__npm,eco_share__npm,eco_count__gem,eco_share__gem,eco_count__composer,eco_share__composer,eco_count__maven,eco_share__maven,eco_count__pypi,eco_share__pypi,eco_count__cargo,eco_share__cargo,eco_count__pub,eco_share__pub,eco_count__golang,eco_share__golang,eco_count__nuget,eco_share__nuget,eco_count__github_actions,eco_share__github_actions
20250401_26_sbom_data.json,com.github.usahexo/80c58593cc994,234,220,234,1,npm,1.0,0.0,220,npm:ms,0.012821,7.747481,0.978632,0.021368,0.0,0.0,0.0,229,5,0,234,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250426_791_sbom_data.json,com.github.WolfElkan/uno,205,186,205,1,npm,1.0,0.0,186,npm:debug,0.019512,7.480676,1.0,0.0,0.0,0.0,0.0,205,0,0,205,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250329_868_sbom_data.json,com.github.prateeksan/contact_list,1,1,1,1,gem,1.0,0.0,1,gem:pg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_10580_sbom_data.json,com.github.Krishnanr03/resume,115,98,100,2,gem,0.73913,0.828056,98,npm:esprima,0.034783,6.515055,0.8,0.173913,0.0,0.0,0.026087,92,20,0,30,0.26087,85,0.73913,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250402_1265_sbom_data.json,com.github.acciojob/Speech-Synthesis-DrSuraj,1,1,1,1,github_actions,1.0,0.0,1,acciojob/acciojob-tests-action/.github/workflows,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
20250316_1135_sbom_data.json,com.github.SEP-proj/back-end,6,6,6,1,github_actions,1.0,0.0,5,actions,0.333333,2.251629,0.833333,0.0,0.0,0.0,0.166667,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0
20250309_18_sbom_data.json,com.github.CamaelVentura/ignite-introducao-ao-SOLID,732,635,732,1,npm,1.0,0.0,553,@babel,0.050546,8.693425,0.997268,0.0,0.0,0.0,0.002732,730,0,0,732,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250302_175_sbom_data.json,com.github.ZachyDev/React-Hooks,1207,1207,1207,1,npm,1.0,0.0,1029,@babel,0.086993,9.401895,0.997514,0.0,0.0,0.0,0.002486,1204,0,0,1207,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250405_558_sbom_data.json,com.github.CristianCaraulasu/sfg-pet-clinic,24,24,24,1,maven,1.0,0.0,11,org.springframework.boot,0.291667,3.06803,0.375,0.0,0.583333,0.0,0.041667,9,0,14,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250312_502_sbom_data.json,com.github.HassanBahati/crash-tailwindcss,132,122,132,1,npm,1.0,0.0,118,@babel,0.022727,6.820835,1.0,0.0,0.0,0.0,0.0,132,0,0,132,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_14509_sbom_data.json,com.github.maiconfriedel/react-next-js,408,385,408,1,npm,1.0,0.0,276,@chakra-ui,0.137255,7.258196,0.997549,0.0,0.0,0.0,0.002451,407,0,0,408,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_7548_sbom_data.json,com.github.AnirudhChopra2810/Task-Manager,1746,1398,1630,1,npm,1.0,0.0,1180,@babel,0.068156,9.580837,0.998282,0.0,0.0,0.0,0.001718,1743,0,0,1746,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250314_885_sbom_data.json,com.github.KateFanina/goit-js-hw-10,223,212,223,2,npm,0.991031,0.073875,137,@parcel,0.273543,5.889221,1.0,0.0,0.0,0.0,0.0,223,0,0,221,0.991031,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.008969
20250322_1638_sbom_data.json,com.github.Rajatsingh1997/figma,1441,1239,1441,1,npm,1.0,0.0,1040,@babel,0.082582,9.371912,0.997918,0.0,0.0,0.0,0.002082,1438,0,0,1441,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250314_1653_sbom_data.json,com.github.theshaggy5000/skills-communicate-using-markdown,3,3,3,1,github_actions,1.0,0.0,2,skills,0.666667,0.918296,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0
20250423_63_sbom_data.json,com.github.hdon/mushroom-classifier,16,16,16,1,pypi,1.0,0.0,16,pypi:pbr,0.0625,4.0,1.0,0.0,0.0,0.0,0.0,16,0,0,0,0.0,0,0.0,0,0.0,0,0.0,16,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250313_247_sbom_data.json,com.github.vajradog/brainstorm,46,46,46,1,gem,1.0,0.0,46,gem:erubis,0.021739,5.523562,1.0,0.0,0.0,0.0,0.0,46,0,0,0,0.0,46,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250331_411_sbom_data.json,com.github.Dan222412/ros-flutter,21,21,21,1,pub,1.0,0.0,21,pub:cupertino_icons,0.047619,4.392317,1.0,0.0,0.0,0.0,0.0,21,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,0,0.0,0,0.0
20250320_10_sbom_data.json,com.github.lazaaq/eps-fe,1073,945,1073,2,npm,0.883504,0.519204,756,@babel,0.087605,8.878426,0.996272,0.0,0.0,0.0,0.003728,1069,0,0,948,0.883504,0,0.0,125,0.116496,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250404_937_sbom_data.json,com.github.natepetersen03/MacroMeals,1275,1127,1275,1,npm,1.0,0.0,869,@babel,0.101961,8.881327,0.99451,0.0,0.0,0.0,0.00549,1268,0,0,1275,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250215_1657_sbom_data.json,com.github.hidayatambo/dayporto,1325,1239,1325,2,npm,0.899623,0.470191,903,@babel,0.081509,8.882189,0.994717,0.0,0.0,0.0,0.005283,1318,0,0,1192,0.899623,0,0.0,133,0.100377,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250406_377_sbom_data.json,com.github.cj179766/eureka-server,6,6,6,1,maven,1.0,0.0,3,org.springframework.boot,0.5,1.459148,0.0,0.0,0.833333,0.0,0.166667,0,0,5,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250422_723_sbom_data.json,com.github.boonemark/skills-introduction-to-github,2,2,2,1,github_actions,1.0,0.0,2,actions,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0
20250214_1031_sbom_data.json,com.github.sargunv/arduino-ir-faker,3,3,3,1,github_actions,1.0,0.0,1,actions,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0
20250225_696_sbom_data.json,com.github.Bercovein/SlideSchedule,901,901,901,1,npm,1.0,0.0,788,@babel,0.078801,9.146711,0.99889,0.0,0.0,0.0,0.00111,900,0,0,901,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250225_249_sbom_data.json,com.github.laindot/albumshop,938,824,938,2,npm,0.960554,0.239745,674,@babel,0.097015,8.735719,0.995736,0.0,0.0,0.0,0.004264,934,0,0,901,0.960554,37,0.039446,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250309_1136_sbom_data.json,com.github.jesuspm/JesusLaravel,114,114,114,2,composer,0.973684,0.175565,39,symfony,0.254386,4.234156,0.973684,0.026316,0.0,0.0,0.0,111,3,0,3,0.026316,0,0.0,111,0.973684,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250221_822_sbom_data.json,com.github.wnstn/winstonhearn.com,591,555,591,2,npm,0.954315,0.267778,555,npm:request,0.003384,9.085187,0.989848,0.010152,0.0,0.0,0.0,585,6,0,564,0.954315,27,0.045685,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250420_1266_sbom_data.json,com.github.Natali-rg/API_Test,11,11,11,1,maven,1.0,0.0,8,org.seleniumhq.selenium,0.272727,2.845351,0.909091,0.0,0.0,0.090909,0.0,10,0,0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250401_687_sbom_data.json,com.github.iamdanielbrooks/iamdanielbrooks.github.io,1,1,1,1,gem,1.0,0.0,1,gem:github-pages,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250418_1137_sbom_data.json,com.github.abdoumin/ProjetMDE,6,6,6,1,maven,1.0,0.0,2,org.springframework.boot,0.833333,0.650022,0.0,0.0,1.0,0.0,0.0,0,0,6,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250330_1445_sbom_data.json,com.github.galinapx/clicky-game,1151,982,1151,1,npm,1.0,0.0,982,npm:yargs,0.003475,9.855833,1.0,0.0,0.0,0.0,0.0,1151,0,0,1151,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250214_693_sbom_data.json,com.github.Geniusmguni/github-slideshow,99,99,99,2,gem,0.989899,0.081462,99,gem:dnsruby,0.010101,6.629357,1.0,0.0,0.0,0.0,0.0,99,0,0,1,0.010101,98,0.989899,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250420_33_sbom_data.json,com.github.suneelbvs/Streamlit-app,4,4,4,1,pypi,1.0,0.0,4,pypi:pillow,0.25,2.0,0.0,0.0,1.0,0.0,0.0,0,0,4,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_3855_sbom_data.json,com.github.mumrich/vue-memoire,650,593,650,3,npm,0.990769,0.08488,406,@babel,0.16,7.587445,0.996923,0.0,0.0,0.0,0.003077,648,0,0,644,0.990769,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.004615,3,0.004615
20250502_jumbo_7999_sbom_data.json,com.github.giovanijfc/rn-template,23,23,23,1,npm,1.0,0.0,18,@types,0.130435,4.055958,0.173913,0.826087,0.0,0.0,0.0,4,19,0,23,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250422_1559_sbom_data.json,com.github.chrisranjana/portlet,12,12,12,1,npm,1.0,0.0,12,npm:grunt-git-authors,0.083333,3.584963,1.0,0.0,0.0,0.0,0.0,12,0,0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250311_1039_sbom_data.json,com.github.jeevan01/python-extra-class,22,22,22,2,maven,0.863636,0.574636,16,org.apache.maven.plugins,0.136364,3.879664,0.772727,0.0,0.090909,0.136364,0.0,17,0,2,3,0.136364,0,0.0,0,0.0,19,0.863636,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250217_1426_sbom_data.json,com.github.pochingliu131/TicTacToeMVC,24,24,24,2,nuget,0.958333,0.249882,24,nuget:antlr,0.041667,4.584963,1.0,0.0,0.0,0.0,0.0,24,0,0,1,0.041667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,0.958333,0,0.0
20250216_324_sbom_data.json,com.github.bgreenwell/rstratx,4,4,4,1,pypi,1.0,0.0,4,pypi:numpy,0.25,2.0,0.0,0.0,1.0,0.0,0.0,0,0,4,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250226_1571_sbom_data.json,com.github.Veijleign/InformSecurity,1,1,1,1,nuget,1.0,0.0,1,nuget:sharphash,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
20250327_859_sbom_data.json,com.github.sumit1878/portfolio,1230,1096,1230,1,npm,1.0,0.0,831,@babel,0.096748,8.813503,0.995122,0.0,0.0,0.0,0.004878,1224,0,0,1230,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250429_778_sbom_data.json,com.github.risha0910/amplify-react-graphql,1252,1110,1252,1,npm,1.0,0.0,852,@babel,0.103035,8.841574,0.994409,0.0,0.0,0.0,0.005591,1245,0,0,1252,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250418_548_sbom_data.json,com.github.submission18/go-crypto,5,5,5,1,golang,1.0,0.0,1,golang.org/x,1.0,0.0,0.2,0.0,0.0,0.0,0.8,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0
20250216_1162_sbom_data.json,com.github.vbohinc/achartengine,2,2,2,1,maven,1.0,0.0,2,com.jayway.maven.plugins.android.generation2,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250426_276_sbom_data.json,com.github.dnqudtjs/house,842,746,842,1,npm,1.0,0.0,613,@babel,0.103325,8.605653,0.995249,0.0,0.0,0.0,0.004751,838,0,0,842,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250303_1296_sbom_data.json,com.github.Sourravk/quiznew,24,24,24,1,pub,1.0,0.0,24,pub:async,0.041667,4.584963,1.0,0.0,0.0,0.0,0.0,24,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0
20250329_812_sbom_data.json,com.github.AbdoulNuru/portfolio,1535,1297,1535,1,npm,1.0,0.0,1098,@babel,0.082085,9.440879,0.996091,0.0,0.0,0.0,0.003909,1529,0,0,1535,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250311_1208_sbom_data.json,com.github.Zevell/CSGO-Config-Sync,3,3,3,1,nuget,1.0,0.0,3,nuget:newtonsoft.json,0.333333,1.584963,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
20250331_1524_sbom_data.json,com.github.hoki0713/skicka-pengar-kalkylator,1471,1255,1471,1,npm,1.0,0.0,1046,@babel,0.087016,9.342153,0.997961,0.0,0.0,0.0,0.002039,1468,0,0,1471,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_2824_sbom_data.json,com.github.Pytur/skills-introduction-to-github,2,2,2,1,github_actions,1.0,0.0,2,actions,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0
20250228_350_sbom_data.json,com.github.wendywarren/resolve-gradshow-2023,11,11,11,1,npm,1.0,0.0,10,@11ty,0.181818,3.277613,0.363636,0.636364,0.0,0.0,0.0,4,7,0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250331_722_sbom_data.json,com.github.Amogh-2404/mastermind_app,40,40,40,2,pub,0.95,0.286397,40,pub:leak_tracker,0.025,5.321928,0.95,0.05,0.0,0.0,0.0,38,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38,0.95,0,0.0,0,0.0,2,0.05
20250218_1699_sbom_data.json,com.github.emilio2hd/page_crawler,24,24,24,1,gem,1.0,0.0,24,gem:tzinfo-data,0.041667,4.584963,0.541667,0.458333,0.0,0.0,0.0,13,11,0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250318_707_sbom_data.json,com.github.ogzkhrmn/ML_NaiveBayes,3,3,3,1,maven,1.0,0.0,3,org.apache.maven.plugins,0.333333,1.584963,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250430_1514_sbom_data.json,com.github.shajeehsanal/responsive_ui,24,24,24,1,pub,1.0,0.0,24,pub:path,0.041667,4.584963,1.0,0.0,0.0,0.0,0.0,24,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0
20250426_531_sbom_data.json,com.github.Shaywho/React.js-Essential-Training,909,18,19,1,npm,1.0,0.0,18,npm:babel-preset-stage-0,0.068207,4.101582,0.0,1.0,0.0,0.0,0.0,0,909,0,909,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250218_1102_sbom_data.json,com.github.xltan23/VTTP-Day16-Lecture,8,8,8,1,maven,1.0,0.0,3,org.springframework.boot,0.75,1.061278,0.25,0.0,0.75,0.0,0.0,2,0,6,0,0.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250317_1043_sbom_data.json,com.github.appseed-projects3/ab499cdd-cae2-4e55-9146-8e46dde0200a,1655,1390,1655,2,npm,0.996979,0.029641,1144,@babel,0.098489,9.335925,0.990937,0.0,0.0,0.0,0.009063,1640,0,0,1650,0.996979,0,0.0,0,0.0,0,0.0,5,0.003021,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250426_1172_sbom_data.json,com.github.valle-code/job-vibes,509,474,509,1,npm,1.0,0.0,394,@react-aria,0.047151,8.182584,0.996071,0.0,0.0,0.0,0.003929,507,0,0,509,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250409_662_sbom_data.json,com.github.casual033/logineko-telemetry,5,5,5,1,maven,1.0,0.0,2,org.springframework.boot,0.8,0.721928,0.0,0.0,1.0,0.0,0.0,0,0,5,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250422_1109_sbom_data.json,com.github.lipingnew/sku,1185,1000,1140,1,npm,1.0,0.0,997,npm:commander,0.004219,9.857544,1.0,0.0,0.0,0.0,0.0,1185,0,0,1185,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_6846_sbom_data.json,com.github.orgTestCodacy11KRepos110MB/repo-4663-burrow,2050,1177,1553,3,npm,0.969268,0.217448,998,@babel,0.029268,9.375902,0.986829,0.0,0.0,0.000976,0.012195,2023,0,0,1987,0.969268,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,53,0.025854,0,0.0,10,0.004878
20250413_1669_sbom_data.json,com.github.Veera5iva/Churn_Prediction,6,6,6,1,pypi,1.0,0.0,6,pypi:xgboost,0.166667,2.584963,0.833333,0.0,0.166667,0.0,0.0,5,0,1,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250313_914_sbom_data.json,com.github.fiherman/tienda,60,60,60,2,composer,0.95,0.286397,32,symfony,0.216667,4.304164,0.95,0.05,0.0,0.0,0.0,57,3,0,3,0.05,0,0.0,57,0.95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250405_643_sbom_data.json,com.github.dailytravel/x-federation,366,344,366,2,npm,0.795082,0.731656,276,@apollo,0.060109,7.659295,0.978142,0.0,0.0,0.0,0.021858,358,0,0,291,0.795082,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,75,0.204918,0,0.0,0,0.0
20250211_1189_sbom_data.json,com.github.srtushar887/react-native-todo,634,634,634,1,npm,1.0,0.0,489,@babel,0.18612,7.891828,0.995268,0.0,0.0,0.0,0.004732,631,0,0,634,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250420_202_sbom_data.json,com.github.mohdayanansari/nft-marketplace__APP,1507,664,754,1,npm,1.0,0.0,512,@babel,0.15793,8.048069,0.996019,0.0,0.0,0.0,0.003981,1501,0,0,1507,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250226_351_sbom_data.json,com.github.csepukar/RetailInventoryManager,17,16,17,1,maven,1.0,0.0,7,org.springframework.boot,0.352941,2.424836,0.352941,0.0,0.647059,0.0,0.0,6,0,11,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250413_680_sbom_data.json,com.github.behrens-de/Monsters-Rolodex,1129,1017,1129,1,npm,1.0,0.0,803,@babel,0.105403,8.819759,0.996457,0.0,0.0,0.0,0.003543,1125,0,0,1129,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250218_524_sbom_data.json,com.github.tanjil46/bitro-boss-resturant,492,477,492,1,npm,1.0,0.0,357,@firebase,0.085366,7.773492,0.995935,0.0,0.0,0.0,0.004065,490,0,0,492,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250221_640_sbom_data.json,com.github.huxlor/landing-ofertas-jumbo-cencosud,575,575,575,1,npm,1.0,0.0,557,@webassemblyjs,0.031304,9.033403,1.0,0.0,0.0,0.0,0.0,575,0,0,575,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250424_912_sbom_data.json,com.github.xgqfrms-GitHub/React-Redux-Todo-List,2,2,2,1,npm,1.0,0.0,2,npm:colors,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0,2,0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250226_10_sbom_data.json,com.github.awmwong/kik-dots,1,1,1,1,npm,1.0,0.0,1,npm:zerver,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250407_1579_sbom_data.json,com.github.dczysz/react-mikerates,1311,1184,1311,1,npm,1.0,0.0,1037,@babel,0.070938,9.516854,0.997712,0.0,0.0,0.0,0.002288,1308,0,0,1311,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250312_1075_sbom_data.json,com.github.vayes/tier,4,4,4,1,composer,1.0,0.0,3,vayes,0.5,1.5,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250405_25_sbom_data.json,com.github.CRSTH-CHVZ/r-f83k28d,8,8,8,1,npm,1.0,0.0,6,@testing-library,0.375,2.405639,0.125,0.875,0.0,0.0,0.0,1,7,0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250308_338_sbom_data.json,com.github.yihui/tmate-r,3,3,3,1,github_actions,1.0,0.0,3,actions,0.333333,1.584963,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0
20250402_313_sbom_data.json,com.github.wangjinA/notes,24,12,12,1,npm,1.0,0.0,12,npm:pify,0.083333,3.584963,1.0,0.0,0.0,0.0,0.0,24,0,0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250325_1121_sbom_data.json,com.github.winter666/freedom-micro,3,3,3,1,composer,1.0,0.0,3,composer:ext-curl,0.333333,1.584963,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250319_961_sbom_data.json,com.github.emarex1/alx-backend-javascript,24,10,13,1,npm,1.0,0.0,10,npm:mocha,0.166667,3.053509,0.0,1.0,0.0,0.0,0.0,0,24,0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250313_1551_sbom_data.json,com.github.Torres-arc/bug-summary,1622,1377,1622,1,npm,1.0,0.0,1153,@babel,0.076449,9.508624,0.997534,0.0,0.0,0.0,0.002466,1618,0,0,1622,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250225_1676_sbom_data.json,com.github.noemiheusler/rails-mister-cocktail,1086,970,1086,2,npm,0.915285,0.418577,865,@babel,0.076427,9.279984,0.998158,0.0,0.0,0.0,0.001842,1084,0,0,994,0.915285,92,0.084715,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250405_587_sbom_data.json,com.github.t3201v/dntoken-frontend,34,34,34,1,npm,1.0,0.0,25,@types,0.235294,4.241731,0.058824,0.941176,0.0,0.0,0.0,2,32,0,34,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250319_1186_sbom_data.json,com.github.sanjeebSubedi/Image-Viewer-Azure,15,15,15,1,pypi,1.0,0.0,15,pypi:six,0.066667,3.906891,1.0,0.0,0.0,0.0,0.0,15,0,0,0,0.0,0,0.0,0,0.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
